0	7.4637585454545449792	5.6512090909090906266	0.33190131422459889787	
0.079945242984257355867	7.3728843791248648287	5.7726229118055591982	0.33714812414257011586	
0.15989048596851471173	7.2808674265232582457	5.8931666666624460404	0.34234389286184041534	
0.23983572895277208148	7.1877221967930395863	6.0128221250285038835	0.34748782826602325757	
0.31978097193702942347	7.0934637002495719571	6.1315714915969490306	0.35257916175335451969	
0.39972621492128679321	6.998107429092043752	6.2493974246097971914	0.3576171488379530361	
0.47967145790554416296	6.9016693371472230822	6.3662830533401653099	0.36260106969025973633	
0.5596167008898015327	6.8041658187423585957	6.4822119946319993744	0.36753022961642184407	
0.63956194387405884694	6.7056136868027138576	6.5971683684604318643	0.37240395947628890383	
0.71950718685831627219	6.6060301502621801006	6.7111368124778651989	0.37722161603986315015	
0.79945242984257358643	6.5054327908745559483	6.8241024955202380653	0.38198258228263204384	
0.87939767282683090066	6.4038395395137186483	6.9360511300585230288	0.3866862676210442995	
0.95934291581108832592	6.3012686520491643094	7.0469689835910109821	0.39133210809036172995	
1.0392881587953457512	6.1977386848765450011	7.1568428889806252613	0.3959195664681550153	
1.1192334017796030654	6.0932684701698338614	7.2656602537447545487	0.40044813234755988196	
1.1991786447638603796	5.9878770909056209248	7.3734090682965343078	0.40491732216452630544	
1.2791238877481176939	5.881583855699660468	7.4800779131107448805	0.409326679181884312	
1.3590691307323750081	5.7744082735063884115	7.5856559647494083976	0.41367577342981237676	
1.4390143737166325444	5.6663700282739535297	7.6901330006542929496	0.4179642015983940917	
1.5189596167008898586	5.5574889537076215262	7.7934994026269137635	0.42219158687610586211	
1.5989048596851471729	5.4477850083335370712	7.8957461589819724068	0.42635757873070040391	
1.6788501026694044871	5.3372782510368725895	7.9968648654454108637	0.43046185263524111564	
1.7587953456536618013	5.2259888171804593782	8.0968477249199413137	0.43450410974799613673	
1.8387405886379193376	5.1139368953365016424	8.1956875462345113448	0.43848407655692739349	
1.9186858316221766518	5.0011427046241418992	8.2933777419503300621	0.44240150449746484806	
1.9986310746064339661	4.8876264726438565233	8.3899123252516201177	0.44625616954855518159	
2.0785763175906915023	4.7734084140172905464	8.4852859059253269436	0.45004787180889310738	
2.1585215605749485945	4.6585087095589932105	8.5794936854308847529	0.45377643505359516185	
2.2384668035592061308	4.5429474861162066901	8.6725314510694406778	0.45744170627110208871	
2.318412046543463223	4.4267447971140958529	8.7643955692736970065	0.46104355518021605809	
2.3983572895277207593	4.3099206038398065743	8.8550829780500901478	0.46458187372748449562	
2.4783025325119782956	4.1924947574923487892	8.9445911786130949395	0.46805657556542196174	
2.5582477754962353877	4.0744869820185005693	9.0329182262573901596	0.4714675955122616946	
2.638193018480492924	3.9559168577485288587	9.1200627205176232337	0.47481488899405860371	
2.7181382614647500162	3.8368038058399815959	9.2060237946685266053	0.4780984314700524318	
2.7980835044490075525	3.7171670735330843982	9.2908011046201632865	0.48131821784227368788	
2.8780287474332650888	3.5970257202173452349	9.3743948172645712447	0.48447426185044784042	
2.957973990417522181	3.476398604305724227	9.4568055983309733392	0.48756659545333991268	
3.0379192334017797172	3.3553043709100669467	9.538034599807243552	0.49059526819778631612	
3.1178644763860368094	3.2337614403093519755	9.6180834469852864999	0.49356034657677744226	
3.1978097193702943457	3.1117879972005502154	9.6969542251876834627	0.49646191337808820432	
3.277754962354551882	2.9894019807205558514	9.774649466232039785	0.49930006702509710514	
3.3577002053388089742	2.8666210752265470774	9.8511721346884169037	0.50207492091157979175	
3.4376454483230665105	2.7434627018213575411	9.9265256139835145177	0.5047866027324156013	
3.5175906913073236026	2.6199440106098208503	10.00071369240349739	0.50743525381228893334	
3.5975359342915811389	2.4960818736716499089	10.073740549045085757	0.5100210284346118339	
3.6774811772758386752	2.3718928787361344135	10.145610739762053853	0.51254409317302440652	
3.7574264202600957674	2.2473933235437866252	10.216329183151625415	0.51500462622795117884	
3.8373716632443533037	2.1225992108800113556	10.28590114662227073	0.51740281677080413036	
3.9173169062286103959	1.9975262442659036388	10.354332232581448636	0.51973886429851579027	
3.9972621492128679321	1.872189824291351945	10.421628364778579012	0.52201297800117196779	
4.0772073921971250243	1.7466050455757629045	10.487795774835298346	0.52422537614558095687	
4.1571526351813830047	1.6207866943418871575	10.552840988991698978	0.5263762854776706801	
4.2370978781656400969	1.4947492465884215651	10.616770815093898861	0.528465940646646537	
4.3170431211498971891	1.3685068668472626374	10.679592329844856735	0.53049458365386659153	
4.3969883641341542813	1.242073407511501637	10.741312866336977905	0.53246246332940350143	
4.4769336071184122616	1.1154624087204441096	10.801940001881691344	0.53436983483925770688	
4.5568788501026693538	0.98868709878811755765	10.861481546147766508	0.53621695922616186003	
4.636824093086926446	0.86176039516186997425	10.919945529616853719	0.53800410298687950661	
4.7167693360711844264	0.73469490589774777423	10.97734019236149372	0.53973153768884030157	
4.7967145790554415186	0.60750293163936019969	11.033673973147516634	0.54139953962886766536	
4.8766598220396986108	0.48019646808686461403	11.088955498859702331	0.54300838953664876119	
4.9566050650239565911	0.35278720894252008078	11.143193574246408772	0.54455837232545645232	
5.0365503080082136833	0.22528654931894517843	11.196397171975924323	0.54604977689245981498	
5.1164955509924707755	0.097705589595742395326	11.248575422994345985	0.5474828959707502829	
5.1964407939767278677	-0.029944860290491644855	11.299737607172065879	0.54885802603495859042	
5.2763860369609858481	-0.15765427613859692157	11.349893144223242913	0.55017546726203558904	
5.3563312799452429402	-0.285412414374605794	11.399051584880171006	0.55143552354842451102	
5.4362765229295000324	-0.41320930656100013367	11.447222602302208116	0.55263850258444047192	
